sourceIPv4Address,destinationIPv4Address,protocolIdentifier,protocolName,sourceTransportPort,destinationTransportPort,octetDeltaCount,packetDeltaCount,flowStartMilliseconds,flowEndMilliseconds,mac_source,mac_destination,transport_source_port,transport_destination_port,application_name,http_url,https_url_certificate,datalink_vlan,flow_start_time,flow_end_time,bytes_accumulated,tcp_retransmits,tcp_rst,tcp_fin,anomaly,anomaly_type
172.16.42.123,198.51.100.5,6,TCP,18145,13,91,1,1745392287355,1745392287359,cd:2a:47:77:f9:ba,3a:f5:09:72:4c:a6,40940,13,unknown,,,1,2025-04-23T07:11:27.355036,2025-04-23T07:11:27.359036,47,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,13322,14,73,1,1745392287365,1745392287369,a8:0d:fc:a3:2f:57,5c:f4:fc:eb:ba:8c,8589,14,unknown,,,4,2025-04-23T07:11:27.365036,2025-04-23T07:11:27.369036,41,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,5023,15,69,1,1745392287375,1745392287384,40:97:cb:ce:9d:1c,0b:26:b5:f7:c5:bc,64327,15,unknown,,,4,2025-04-23T07:11:27.375036,2025-04-23T07:11:27.384036,49,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,61927,16,64,1,1745392287385,1745392287390,e8:a8:d9:a1:26:5f,14:1c:0f:22:57:44,4453,16,unknown,,,3,2025-04-23T07:11:27.385036,2025-04-23T07:11:27.390036,45,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,52528,17,70,1,1745392287395,1745392287403,22:9c:ee:8c:c5:96,f3:29:2d:0e:5f:e5,34693,17,unknown,,,3,2025-04-23T07:11:27.395036,2025-04-23T07:11:27.403036,65,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,10565,18,56,1,1745392287405,1745392287411,b9:1b:6a:e5:b3:71,19:64:21:84:96:5e,49476,18,unknown,,,7,2025-04-23T07:11:27.405036,2025-04-23T07:11:27.411036,90,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,1839,19,47,1,1745392287415,1745392287417,9e:cd:f4:40:6d:15,c7:22:e2:8b:45:f0,24516,19,unknown,,,9,2025-04-23T07:11:27.415036,2025-04-23T07:11:27.417036,83,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,27438,20,47,1,1745392287425,1745392287427,cd:79:c9:e7:0f:dc,8b:a1:cd:35:7d:b8,47156,20,unknown,,,9,2025-04-23T07:11:27.425036,2025-04-23T07:11:27.427036,93,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,54740,21,62,1,1745392287435,1745392287442,fb:5d:21:97:3a:45,a7:7f:a8:f1:41:18,22543,21,unknown,,,7,2025-04-23T07:11:27.435036,2025-04-23T07:11:27.442036,46,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,18735,22,42,1,1745392287445,1745392287453,93:95:da:0e:0e:e6,ca:64:9d:08:7e:ef,11849,22,unknown,,,6,2025-04-23T07:11:27.445036,2025-04-23T07:11:27.453036,74,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,43939,23,83,1,1745392287455,1745392287464,a4:91:cb:fb:c7:4c,51:42:11:5b:86:b6,24121,23,unknown,,,6,2025-04-23T07:11:27.455036,2025-04-23T07:11:27.464036,74,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,63963,24,77,1,1745392287465,1745392287471,e7:c8:13:14:49:2e,ba:75:24:26:9a:ee,34563,24,unknown,,,2,2025-04-23T07:11:27.465036,2025-04-23T07:11:27.471036,77,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,16085,25,93,1,1745392287475,1745392287483,cb:49:54:12:80:90,2d:6f:7f:45:08:c8,47924,25,unknown,,,8,2025-04-23T07:11:27.475036,2025-04-23T07:11:27.483036,49,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,55740,26,100,1,1745392287485,1745392287492,19:03:d4:e7:df:ae,cf:11:e2:11:3e:bc,22961,26,unknown,,,2,2025-04-23T07:11:27.485036,2025-04-23T07:11:27.492036,64,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,30063,27,43,1,1745392287495,1745392287498,76:88:07:70:2e:dd,fa:b4:7f:8e:42:1a,58667,27,unknown,,,6,2025-04-23T07:11:27.495036,2025-04-23T07:11:27.498036,81,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,2063,28,80,1,1745392287505,1745392287512,2e:6c:64:48:0f:2f,d6:e6:d3:a2:19:1e,5978,28,unknown,,,9,2025-04-23T07:11:27.505036,2025-04-23T07:11:27.512036,51,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,21754,29,42,1,1745392287515,1745392287519,4b:48:3b:fe:68:09,31:bd:a3:8b:f2:61,14944,29,unknown,,,10,2025-04-23T07:11:27.515036,2025-04-23T07:11:27.519036,74,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,39711,30,78,1,1745392287525,1745392287530,29:b0:22:0b:69:7f,42:99:0d:c4:c3:68,48970,30,unknown,,,6,2025-04-23T07:11:27.525036,2025-04-23T07:11:27.530036,65,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,33467,31,64,1,1745392287535,1745392287537,4a:3c:38:eb:1b:6e,6c:ea:f4:ee:98:cb,40488,31,unknown,,,7,2025-04-23T07:11:27.535036,2025-04-23T07:11:27.537036,82,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,28206,32,51,1,1745392287545,1745392287548,45:98:36:36:0f:54,93:62:f3:5b:18:b0,8675,32,unknown,,,8,2025-04-23T07:11:27.545036,2025-04-23T07:11:27.548036,62,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,8101,33,72,1,1745392287555,1745392287557,53:bd:cb:a1:d6:c1,bc:43:cd:3f:77:80,29478,33,unknown,,,7,2025-04-23T07:11:27.555036,2025-04-23T07:11:27.557036,81,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15674,34,84,1,1745392287565,1745392287566,54:82:4e:73:40:f0,8c:97:14:06:47:f8,63621,34,unknown,,,6,2025-04-23T07:11:27.565036,2025-04-23T07:11:27.566036,86,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,12684,35,59,1,1745392287575,1745392287581,af:01:44:45:cb:97,79:dc:d8:42:fa:b0,11494,35,unknown,,,6,2025-04-23T07:11:27.575036,2025-04-23T07:11:27.581036,58,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,58780,36,83,1,1745392287585,1745392287588,13:72:6b:5e:5f:62,79:4e:9a:3f:23:c9,38737,36,unknown,,,5,2025-04-23T07:11:27.585036,2025-04-23T07:11:27.588036,90,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,24412,37,84,1,1745392287595,1745392287598,9e:31:aa:c6:88:a5,f8:4e:16:4e:e2:39,28558,37,unknown,,,3,2025-04-23T07:11:27.595036,2025-04-23T07:11:27.598036,84,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,21985,38,62,1,1745392287605,1745392287609,d7:63:c0:21:e4:fd,bd:27:e6:19:a9:8e,47598,38,unknown,,,5,2025-04-23T07:11:27.605036,2025-04-23T07:11:27.609036,40,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15402,39,50,1,1745392287615,1745392287617,e8:02:d1:22:a8:6a,be:53:a3:7e:c7:06,44535,39,unknown,,,6,2025-04-23T07:11:27.615036,2025-04-23T07:11:27.617036,100,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,30462,40,87,1,1745392287625,1745392287628,eb:32:d0:92:ba:74,9f:42:42:fb:2a:e9,30797,40,unknown,,,2,2025-04-23T07:11:27.625036,2025-04-23T07:11:27.628036,96,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,3919,41,73,1,1745392287635,1745392287638,99:13:17:24:49:29,ee:40:c0:38:50:4a,4598,41,unknown,,,5,2025-04-23T07:11:27.635036,2025-04-23T07:11:27.638036,43,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,60770,42,70,1,1745392287645,1745392287647,f7:ea:61:ee:15:c6,31:07:2e:42:1f:35,35548,42,unknown,,,7,2025-04-23T07:11:27.645036,2025-04-23T07:11:27.647036,100,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,45339,43,73,1,1745392287655,1745392287660,6c:c5:1d:3f:ae:59,93:17:61:13:6a:d9,20584,43,unknown,,,9,2025-04-23T07:11:27.655036,2025-04-23T07:11:27.660036,69,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,50654,44,56,1,1745392287665,1745392287668,ee:ea:2e:73:8a:93,9d:8b:84:86:d9:e7,5938,44,unknown,,,5,2025-04-23T07:11:27.665036,2025-04-23T07:11:27.668036,46,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,57320,45,45,1,1745392287675,1745392287677,76:a2:e3:5d:7c:76,fb:e8:70:f9:ce:00,4345,45,unknown,,,1,2025-04-23T07:11:27.675036,2025-04-23T07:11:27.677036,86,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,28521,46,84,1,1745392287685,1745392287688,32:50:b6:40:85:a9,9b:8d:7c:cf:6d:5c,10576,46,unknown,,,4,2025-04-23T07:11:27.685036,2025-04-23T07:11:27.688036,84,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,37053,47,50,1,1745392287695,1745392287698,34:bb:a8:0d:0f:9d,2e:e7:df:39:62:a7,51447,47,unknown,,,7,2025-04-23T07:11:27.695036,2025-04-23T07:11:27.698036,72,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,10433,48,85,1,1745392287705,1745392287712,a9:84:98:36:78:c0,e9:6a:ea:fb:17:4a,61559,48,unknown,,,5,2025-04-23T07:11:27.705036,2025-04-23T07:11:27.712036,59,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,10375,49,72,1,1745392287715,1745392287724,de:25:4b:f0:c6:bd,df:3f:14:9f:f2:2f,1914,49,unknown,,,10,2025-04-23T07:11:27.715036,2025-04-23T07:11:27.724036,72,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,38598,50,56,1,1745392287725,1745392287735,8c:65:d7:a7:22:4e,44:98:7a:c7:27:0f,5887,50,unknown,,,10,2025-04-23T07:11:27.725036,2025-04-23T07:11:27.735036,79,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15152,51,60,1,1745392287735,1745392287741,3c:ee:7f:f0:2b:f3,6c:08:08:5c:a4:0e,53077,51,unknown,,,10,2025-04-23T07:11:27.735036,2025-04-23T07:11:27.741036,78,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,54390,52,85,1,1745392287745,1745392287753,87:84:df:e1:80:d4,71:41:28:59:ec:34,58365,52,unknown,,,7,2025-04-23T07:11:27.745036,2025-04-23T07:11:27.753036,54,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,20828,53,60,1,1745392287755,1745392287760,eb:74:30:14:79:a5,e6:ae:46:b2:31:e2,48191,53,unknown,,,6,2025-04-23T07:11:27.755036,2025-04-23T07:11:27.760036,71,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,65491,54,78,1,1745392287765,1745392287772,5a:3e:69:75:3b:0b,fd:06:32:fe:be:f3,5366,54,unknown,,,10,2025-04-23T07:11:27.765036,2025-04-23T07:11:27.772036,50,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,26833,55,47,1,1745392287775,1745392287777,33:d8:88:e4:01:cd,44:56:7a:8e:05:83,36565,55,unknown,,,2,2025-04-23T07:11:27.775036,2025-04-23T07:11:27.777036,66,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,31349,56,42,1,1745392287785,1745392287788,92:4f:33:d9:ae:71,b4:08:49:1e:e4:fe,38223,56,unknown,,,3,2025-04-23T07:11:27.785036,2025-04-23T07:11:27.788036,87,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,45164,57,43,1,1745392287795,1745392287800,41:56:7c:e1:a7:04,f5:cd:5c:01:a6:6a,53121,57,unknown,,,7,2025-04-23T07:11:27.795036,2025-04-23T07:11:27.800036,75,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,9350,58,93,1,1745392287805,1745392287808,6c:47:d0:90:5a:85,4e:83:4c:a3:7e:0f,1803,58,unknown,,,7,2025-04-23T07:11:27.805036,2025-04-23T07:11:27.808036,44,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,45905,59,66,1,1745392287815,1745392287817,8b:e6:be:34:db:79,43:bc:05:f7:57:53,41685,59,unknown,,,3,2025-04-23T07:11:27.815036,2025-04-23T07:11:27.817036,80,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15912,60,76,1,1745392287825,1745392287834,dc:51:d6:83:97:0c,10:35:ba:81:64:f7,59820,60,unknown,,,2,2025-04-23T07:11:27.825036,2025-04-23T07:11:27.834036,64,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,2274,61,46,1,1745392287835,1745392287837,5c:72:d9:2a:51:c5,3f:5a:a5:bd:5c:47,59865,61,unknown,,,9,2025-04-23T07:11:27.835036,2025-04-23T07:11:27.837036,99,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,44492,62,42,1,1745392287845,1745392287849,f1:3b:c2:c5:6b:03,0e:f8:89:63:d0:23,18328,62,unknown,,,9,2025-04-23T07:11:27.845036,2025-04-23T07:11:27.849036,94,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,44902,63,65,1,1745392287855,1745392287864,f8:9b:9d:e2:b6:b0,5b:84:11:93:c5:12,61170,63,unknown,,,7,2025-04-23T07:11:27.855036,2025-04-23T07:11:27.864036,87,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,62318,64,69,1,1745392287865,1745392287866,d5:a8:ba:82:a1:89,e5:57:49:96:ca:82,41450,64,unknown,,,4,2025-04-23T07:11:27.865036,2025-04-23T07:11:27.866036,63,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,40028,65,60,1,1745392287875,1745392287884,7e:e6:61:ab:7f:90,da:66:c1:8f:eb:f1,20025,65,unknown,,,8,2025-04-23T07:11:27.875036,2025-04-23T07:11:27.884036,80,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,59216,66,83,1,1745392287885,1745392287891,73:d5:e8:87:84:c9,69:cb:77:49:d1:a1,11041,66,unknown,,,7,2025-04-23T07:11:27.885036,2025-04-23T07:11:27.891036,87,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,52903,67,88,1,1745392287895,1745392287903,64:b9:25:e1:68:2c,b9:c6:1e:6b:76:54,15773,67,unknown,,,5,2025-04-23T07:11:27.895036,2025-04-23T07:11:27.903036,94,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,61403,68,98,1,1745392287905,1745392287914,d0:b1:cf:e1:65:be,a9:5a:d0:e6:a1:ce,8326,68,unknown,,,3,2025-04-23T07:11:27.905036,2025-04-23T07:11:27.914036,72,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,15603,69,95,1,1745392287915,1745392287918,d4:19:d7:87:48:13,23:14:62:c6:45:29,10954,69,unknown,,,5,2025-04-23T07:11:27.915036,2025-04-23T07:11:27.918036,81,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,62639,70,78,1,1745392287925,1745392287931,0e:68:0f:a2:80:23,78:39:56:de:2d:bc,38054,70,unknown,,,5,2025-04-23T07:11:27.925036,2025-04-23T07:11:27.931036,77,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,17173,71,83,1,1745392287935,1745392287940,1b:81:9d:bd:03:61,54:01:f4:94:93:d6,53008,71,unknown,,,7,2025-04-23T07:11:27.935036,2025-04-23T07:11:27.940036,58,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,14432,72,84,1,1745392287945,1745392287947,4c:68:02:f7:e1:ca,72:08:80:09:15:cc,32398,72,unknown,,,6,2025-04-23T07:11:27.945036,2025-04-23T07:11:27.947036,61,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,46037,73,56,1,1745392287955,1745392287961,a1:0a:7b:c9:cb:b4,38:41:e8:3f:4a:92,32316,73,unknown,,,4,2025-04-23T07:11:27.955036,2025-04-23T07:11:27.961036,79,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,57382,74,77,1,1745392287965,1745392287972,c4:d9:d8:3c:46:68,59:c2:db:81:03:70,29666,74,unknown,,,10,2025-04-23T07:11:27.965036,2025-04-23T07:11:27.972036,52,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,46733,75,42,1,1745392287975,1745392287980,7d:27:ec:61:1b:84,21:19:f0:fc:c7:53,36465,75,unknown,,,8,2025-04-23T07:11:27.975036,2025-04-23T07:11:27.980036,80,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34163,76,72,1,1745392287985,1745392287987,35:21:3c:c2:63:ef,93:0e:57:5c:a8:a9,25800,76,unknown,,,7,2025-04-23T07:11:27.985036,2025-04-23T07:11:27.987036,52,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,40177,77,58,1,1745392287995,1745392287999,18:cf:b3:51:a3:64,61:ae:8e:07:89:32,50912,77,unknown,,,1,2025-04-23T07:11:27.995036,2025-04-23T07:11:27.999036,96,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,21690,78,79,1,1745392288005,1745392288012,24:33:4c:c8:10:37,6c:07:3e:7b:5f:80,11318,78,unknown,,,1,2025-04-23T07:11:28.005036,2025-04-23T07:11:28.012036,68,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,64083,79,72,1,1745392288015,1745392288017,11:cc:ca:f0:62:39,48:b3:c1:34:67:f8,17334,79,unknown,,,8,2025-04-23T07:11:28.015036,2025-04-23T07:11:28.017036,43,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,20381,80,49,1,1745392288025,1745392288029,19:f9:5e:a7:b9:55,cf:1b:49:27:7c:95,50228,80,unknown,,,9,2025-04-23T07:11:28.025036,2025-04-23T07:11:28.029036,81,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,46349,81,44,1,1745392288035,1745392288044,dc:6f:f9:19:d5:70,b6:04:03:45:40:57,46737,81,unknown,,,7,2025-04-23T07:11:28.035036,2025-04-23T07:11:28.044036,66,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,5453,82,62,1,1745392288045,1745392288055,81:94:23:c9:9e:04,63:66:13:79:a2:a3,23285,82,unknown,,,1,2025-04-23T07:11:28.045036,2025-04-23T07:11:28.055036,53,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,4464,83,88,1,1745392288055,1745392288063,87:a0:42:32:4b:c1,b5:00:87:67:28:12,51385,83,unknown,,,10,2025-04-23T07:11:28.055036,2025-04-23T07:11:28.063036,54,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,40575,84,57,1,1745392288065,1745392288074,64:62:b3:b8:ea:3e,99:d6:99:ac:c8:9e,5468,84,unknown,,,7,2025-04-23T07:11:28.065036,2025-04-23T07:11:28.074036,73,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,47350,85,60,1,1745392288075,1745392288083,2e:9e:0c:cc:0b:c5,7a:c2:20:c2:61:20,65529,85,unknown,,,4,2025-04-23T07:11:28.075036,2025-04-23T07:11:28.083036,64,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,61473,86,91,1,1745392288085,1745392288086,61:4d:c7:a9:6d:f0,7f:6d:fc:36:2d:80,65105,86,unknown,,,10,2025-04-23T07:11:28.085036,2025-04-23T07:11:28.086036,97,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,19051,87,74,1,1745392288095,1745392288104,48:52:61:38:31:86,fa:11:b3:76:9d:8b,9201,87,unknown,,,5,2025-04-23T07:11:28.095036,2025-04-23T07:11:28.104036,55,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,60015,88,77,1,1745392288105,1745392288113,74:42:77:dc:e4:16,13:3f:e9:95:4c:40,38839,88,unknown,,,3,2025-04-23T07:11:28.105036,2025-04-23T07:11:28.113036,56,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,28951,89,48,1,1745392288115,1745392288118,6f:41:df:e5:c2:30,48:c2:61:67:1b:3a,26901,89,unknown,,,9,2025-04-23T07:11:28.115036,2025-04-23T07:11:28.118036,84,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,8003,90,52,1,1745392288125,1745392288130,a4:42:2d:b9:e3:49,f5:33:f1:dd:f2:bd,25245,90,unknown,,,10,2025-04-23T07:11:28.125036,2025-04-23T07:11:28.130036,93,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,60399,91,63,1,1745392288135,1745392288142,aa:7c:d2:61:55:4c,d8:42:ae:44:78:ab,51253,91,unknown,,,1,2025-04-23T07:11:28.135036,2025-04-23T07:11:28.142036,62,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,49359,92,41,1,1745392288145,1745392288154,5a:5a:35:a6:be:1b,bc:c6:42:a8:c4:26,30727,92,unknown,,,2,2025-04-23T07:11:28.145036,2025-04-23T07:11:28.154036,52,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,22280,93,63,1,1745392288155,1745392288159,9c:de:70:20:80:ce,10:36:a1:06:81:1a,17613,93,unknown,,,5,2025-04-23T07:11:28.155036,2025-04-23T07:11:28.159036,53,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,61048,94,83,1,1745392288165,1745392288167,7a:e0:62:be:93:b2,18:77:1f:d2:f9:3c,50367,94,unknown,,,5,2025-04-23T07:11:28.165036,2025-04-23T07:11:28.167036,86,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,19850,95,100,1,1745392288175,1745392288183,1f:85:21:1c:66:c7,6b:c4:9e:1a:d6:94,23307,95,unknown,,,8,2025-04-23T07:11:28.175036,2025-04-23T07:11:28.183036,57,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,57677,96,42,1,1745392288185,1745392288195,22:d0:7d:9b:d3:0d,21:7d:07:21:29:37,7580,96,unknown,,,5,2025-04-23T07:11:28.185036,2025-04-23T07:11:28.195036,91,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,31834,97,53,1,1745392288195,1745392288197,c1:b0:ea:d8:13:f2,c2:0f:f7:97:4b:7c,57775,97,unknown,,,3,2025-04-23T07:11:28.195036,2025-04-23T07:11:28.197036,77,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,12663,98,66,1,1745392288205,1745392288209,0d:03:f0:de:bd:52,0d:cd:3d:39:9c:23,39670,98,unknown,,,3,2025-04-23T07:11:28.205036,2025-04-23T07:11:28.209036,100,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,61200,99,84,1,1745392288215,1745392288217,e4:06:76:c1:6f:f4,80:00:4d:e9:1f:8f,34104,99,unknown,,,10,2025-04-23T07:11:28.215036,2025-04-23T07:11:28.217036,86,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,33665,100,59,1,1745392288225,1745392288231,97:15:2f:01:fa:f7,7f:7d:7f:ee:24:37,28434,100,unknown,,,9,2025-04-23T07:11:28.225036,2025-04-23T07:11:28.231036,57,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,35695,1,73,1,1745392287279,1745392287280,04:c4:b0:49:79:20,fb:08:b1:20:e8:73,47315,1,unknown,,,2,2025-04-23T07:11:27.279331,2025-04-23T07:11:27.280331,73,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,43431,2,44,1,1745392287289,1745392287298,47:16:2c:56:2d:a6,82:d3:e9:d7:cf:1f,51300,2,unknown,,,1,2025-04-23T07:11:27.289331,2025-04-23T07:11:27.298331,76,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,58870,3,65,1,1745392287299,1745392287300,12:6d:25:5c:92:96,7e:67:ab:67:dc:f6,64416,3,unknown,,,8,2025-04-23T07:11:27.299331,2025-04-23T07:11:27.300331,50,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,1568,4,42,1,1745392287309,1745392287312,ae:01:78:af:7d:45,b9:a6:28:cd:63:8a,52652,4,unknown,,,2,2025-04-23T07:11:27.309331,2025-04-23T07:11:27.312331,92,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,27938,5,92,1,1745392287319,1745392287321,83:8c:0e:c5:bc:75,ee:18:9f:57:67:31,64639,5,unknown,,,8,2025-04-23T07:11:27.319331,2025-04-23T07:11:27.321331,71,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,11312,6,48,1,1745392287329,1745392287339,23:a8:86:d9:90:47,58:05:07:f6:2b:0e,63743,6,unknown,,,4,2025-04-23T07:11:27.329331,2025-04-23T07:11:27.339331,56,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,34333,7,43,1,1745392287339,1745392287342,7d:70:73:d8:17:83,5a:aa:99:ff:94:d4,15255,7,unknown,,,2,2025-04-23T07:11:27.339331,2025-04-23T07:11:27.342331,56,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,42287,8,41,1,1745392287349,1745392287350,3d:ff:6c:ce:a2:04,93:88:20:92:07:b6,32711,8,unknown,,,7,2025-04-23T07:11:27.349331,2025-04-23T07:11:27.350331,87,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,20838,9,67,1,1745392287359,1745392287362,73:d2:01:30:c7:92,bd:b3:e7:81:7f:da,29938,9,unknown,,,4,2025-04-23T07:11:27.359331,2025-04-23T07:11:27.362331,93,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,24627,10,93,1,1745392287369,1745392287370,ee:4e:cd:d1:9b:52,f0:80:e1:06:b5:8e,31837,10,unknown,,,1,2025-04-23T07:11:27.369331,2025-04-23T07:11:27.370331,68,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,2046,11,84,1,1745392287379,1745392287388,1f:ce:f2:de:52:64,73:c4:5b:b9:ce:91,10274,11,unknown,,,4,2025-04-23T07:11:27.379331,2025-04-23T07:11:27.388331,83,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,19205,12,74,1,1745392287389,1745392287392,77:40:67:b8:8a:be,4e:2d:77:b4:7c:45,58103,12,unknown,,,7,2025-04-23T07:11:27.389331,2025-04-23T07:11:27.392331,50,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,47111,13,52,1,1745392287399,1745392287402,0a:03:91:60:bf:ac,b5:f5:7b:b6:4e:ad,12990,13,unknown,,,7,2025-04-23T07:11:27.399331,2025-04-23T07:11:27.402331,55,0,1,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,2889,14,77,1,1745392287409,1745392287418,7e:30:87:d8:8a:69,a6:31:2f:c5:38:0c,1078,14,unknown,,,5,2025-04-23T07:11:27.409331,2025-04-23T07:11:27.418331,49,0,0,0,True,port_scan
172.16.42.123,198.51.100.5,6,TCP,7522,15,58,1,1745392287419,1745392287421,90:7d:68:44:4f:3a,6d:b6:b5:6a:83:ba,7091,15,unknown,,,7,2025-04-23T07:11:27.419331,2025-04-23T07:11:27.421331,53,0,0,0,True,port_scan
